teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R_bat,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,#NAME?,#NAME?,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR,BA
23,2024,MIL,28,104,233,267,59,41,9,0,9,29,28,28,1,63,2,3,0,5,13,2,0.253,74,66,32,6,1054,403,651,11,1,1,0.105,0.236,0.44,0.335,0.408,0.743,0.155,0.305,1.12,0.186,0.43,0.384,0.091,0.136,0.149,1,0.330490566,3.3,35,1.1,5.8,8.1,-1,17,1.7,$13.70 ,4.6,103,0.59,-4.06,4.65,-0.81,-0.07,0.89,2.27,8,-0.02,0.69,0.491,94.8,0.224,85.4,0.079,90.6,0.069,80.2,0.09,85.8,0.047,85.1,,,0.002,,1,2.6,-2.6,0.3,2.5,-1.2,,0.2,1.09,-3.08,0.38,2.6,-2.53,,0.25,0.656,0.428,0.588,0.861,0.772,0.439,0.626,0.098,1.7,0.339,,0.081,0.051,,0.149,0.213,0.074,0.002,,0.091,,,,95.1,,90.7,84.9,,93.7,85.5,80.2,81.8,,85.7,,,-4.9,,0.5,-3.6,,-5.9,1.5,0.5,4.1,,-5.1,,,9.4,,4.6,1.4,,5.2,1.3,-4.8,-7,,3,,,-0.9,,-1.8,-1.9,,1,3.8,-0.9,0.6,,2.5,,,-0.24,,-2.16,-3.43,,0.64,1.69,-1.13,29.03,,2.57,,,0.224,0.625,0.431,0.509,0.856,0.769,0.517,18.8,4.8,1.5,,20 - 33,2.8,1.3,,0.405,0.341,0.254,0.208,0.555,0.237,0.375,0.091,,0.076,0.337,0.053,0.056,,,0.15,0.235,0.002,86.1,,80.6,95.6,91.5,85.5,,,94.2,86.3,93.3,-3.9,,2,-3.8,1.8,-3,,,-5.1,2.7,0,1.3,,-6.7,8.1,4,-0.2,,,3.7,0,0,2.4,,-0.3,-2.1,-1.5,-2.1,,,1.5,3.8,0,2.57,,-0.37,-0.61,-2.66,-3.57,,,0.98,1.53,-1.7,0.214,0.62,0.431,0.481,0.856,0.77,0.535,18.8,-0.7,101,110,105,102,101,102,101,0.91,98,107,116,97,99,107,120,104,81,88.2,13.3,13,0.075,113,62,0.356,174,0.183,0.281,,,,1.8,0.253218884
29,2024,SDP,28,171,369,411,95,61,21,1,12,58,54,35,2,75,4,2,1,11,7,1,0.257,134,93,67,13,1542,560,982,8,3,1,0.085,0.182,0.47,0.327,0.417,0.744,0.16,0.292,1.44,0.228,0.456,0.316,0.14,0.129,0.06,0.333,0.330416667,4.5,53,3.8,-0.4,12.5,-1.2,17.4,1.8,$14.10 ,4.9,107,0.46,-5.6,6.07,12.28,1.27,0.82,0.55,11,-0.19,0.75,0.495,93.4,0.243,84.1,0.049,89,0.062,78.9,0.094,86.4,0.058,86.8,,,0.005,,-6.2,0.5,1.5,5.4,2.5,-1.1,,-0.81,0.13,1.95,5.58,1.74,-1.2,,0.327,0.665,0.469,0.671,0.902,0.809,0.42,0.603,0.09,0.9,0.237,,0.053,0.042,0.014,0.252,0.239,0.065,0.005,,0.094,,,,93.2,,90.4,87.6,83,93.2,84.6,77.9,80.3,,86.3,,,-0.2,,-0.4,-7.1,6.1,-7.6,2.1,2.2,5.6,,-4.7,,,9.4,,6.5,0.5,3.3,3.7,1.3,-5.2,-6.7,,1.1,,,2.5,,2,0.6,-0.9,-11.1,0.1,4.8,0.4,,2.5,,,0.69,,2.44,0.88,-4.44,-2.87,0.04,4.77,5.11,,1.72,,,0.291,0.637,0.469,0.636,0.883,0.809,0.515,18.5,-1.6,0.6,,21 - 37,4.6,2,,0.397,0.37,0.232,0.175,0.596,0.229,0.297,0.093,0.005,0.055,0.25,0.051,0.055,,,0.244,0.247,,86.7,80.7,79.2,93.9,89.3,87.1,,,93.8,84.7,,-4,6.1,4.4,0,-0.1,-3.4,,,-7.1,2.6,,-0.4,-8.7,-8.5,8,5.2,-0.5,,,2.2,-0.1,,2.4,0.4,3.8,1.7,1.9,-0.3,,,-10.7,1.6,,1.7,5.11,4.5,0.45,2.4,-0.38,,,-2.84,0.41,,0.287,0.634,0.469,0.638,0.877,0.808,0.525,18.5,-0.4,103,89,81,99,104,106,96,1.11,104,88,110,95,108,97,101,112,78,88.3,11.1,24,0.081,116.8,115,0.387,297,0.168,0.258,,,,1.9,0.257452575
7,2024,KCR,29,133,302,328,76,47,15,2,12,39,35,24,2,73,1,1,0,3,8,3,0.252,104,92,34,8,1261,444,817,7,0,0,0.073,0.223,0.33,0.308,0.434,0.742,0.182,0.294,1.13,0.148,0.452,0.4,0.087,0.13,0.067,0,0.326993865,2.5,42,3.7,3.7,9.9,-1,18.4,1.9,$14.90 ,5.2,110,-0.52,-5.58,5.06,-1.89,-0.2,0.92,0.99,4,0.04,-0.6,0.4,93.8,0.233,84,0.157,91.2,0.09,79.1,0.088,86.3,0.032,88.1,,,0.007,,1.4,1.2,0.4,-0.6,1.7,-0.1,,0.29,0.41,0.2,-0.5,1.55,-0.22,,0.351,0.649,0.472,0.649,0.877,0.777,0.407,0.634,0.106,1.7,0.3,,0.144,0.04,,0.114,0.232,0.082,0.009,,0.08,,,,93.9,,91,87.4,,93.1,83.9,78.5,84.5,,86.4,,,-3.3,,1.2,-7.2,,-6.2,3.9,1.7,3.8,,-6.9,,,9.3,,5.3,1.3,,4.3,1,-5.5,-5.3,,4.1,,,0.3,,-1.5,-0.9,,1.8,-0.1,-0.2,-0.4,,2.4,,,0.09,,-0.83,-1.72,,1.22,-0.03,-0.2,-3.52,,2.38,,,0.296,0.65,0.472,0.599,0.855,0.775,0.498,18.5,2.8,0.1,,24 - 34,5.5,0.2,,0.457,0.33,0.213,0.157,0.452,0.391,0.332,0.112,,0.066,0.286,0.155,0.009,,,0.115,0.258,,87,,79.3,94.1,91.5,85,,,93.3,83.4,,-6.7,,4.9,-3.2,1.4,-5.6,,,-5.5,3.5,,1.6,,-8.9,8.4,4.2,0.9,,,3,-0.8,,2.3,,0.2,0,-0.4,-0.7,,,1.4,-1.2,,1.64,,0.2,0,-0.23,-6.55,,,0.99,-0.37,,0.288,0.651,0.472,0.587,0.856,0.775,0.507,18.5,0.2,109,82,97,100,116,128,105,0.73,108,106,124,115,93,86,89,88,127,91.1,12.3,27,0.117,113.3,100,0.435,230,0.176,0.282,,,,1.7,0.251655629
5,2024,CLE,27,130,317,359,84,56,19,3,6,53,46,22,1,65,12,8,0,3,9,4,0.265,94,103,59,11,1314,443,871,10,4,3,0.061,0.181,0.34,0.329,0.401,0.73,0.136,0.307,0.91,0.23,0.367,0.402,0.107,0.058,0.106,0.75,0.321927374,2.1,45,6.1,1.1,10.9,-1.3,17.6,1.8,$14.20 ,6.4,115,1.42,-4.18,5.6,14.61,1.58,0.73,0.55,5,0.73,1.21,0.412,93.3,0.295,83.8,0.068,90.5,0.063,80.1,0.123,86.6,0.04,87.4,,,0.003,,2.7,2.3,-0.3,2,0.2,1.3,,0.5,0.6,-0.31,2.35,0.1,2.52,,0.327,0.72,0.503,0.65,0.863,0.787,0.449,0.644,0.107,0.6,0.288,,0.058,0.04,,0.132,0.309,0.04,0.01,,0.123,,,,93.9,,90.1,87.4,,92.2,83.6,79.3,77.5,,86.5,,,-3.8,,1.2,-8.6,,0.2,1.4,3.9,5.5,,-5.7,,,9.1,,3.6,-0.5,,4.3,0.8,-5.8,-8.4,,3.1,,,0,,-1.6,0.7,,3.6,2.2,-0.4,1,,0.1,,,0.01,,-2.04,1.32,,2.1,0.54,-0.67,7.68,,0.09,,,0.28,0.7,0.502,0.567,0.865,0.786,0.53,18.3,-0.2,-0.2,,23 - 37,6.7,0.2,,0.419,0.315,0.265,0.192,0.577,0.231,0.259,0.147,,0.045,0.276,0.106,0.015,,,0.134,0.277,,87.3,,79.9,94.3,89.7,85.4,,,92.8,83.5,,-5.8,,4.7,-3.3,2,-6.1,,,0.4,2.1,,0.7,,-8.5,7.9,2.3,-2.4,,,3,-1.2,,-1.4,,0.8,-1.6,1.7,2.2,,,3.8,0.3,,-0.73,,1.33,-0.44,1.23,11.14,,,2.16,0.08,,0.274,0.705,0.503,0.574,0.858,0.785,0.531,18.3,0.5,115,69,79,107,107,95,110,1.14,87,106,55,105,89,107,109,112,75,87.5,15.1,11,0.042,108.5,84,0.323,260,0.155,0.262,,,,1.4,0.264984227
9,2024,NYY,29,123,301,349,73,52,11,0,10,41,35,40,0,77,2,4,0,13,3,1,0.243,95,85,47,11,1448,566,882,5,1,1,0.115,0.221,0.52,0.331,0.379,0.71,0.136,0.289,1.12,0.207,0.419,0.374,0.129,0.118,0.053,1,0.317838617,1.4,43,5.2,1,10.6,-1,16.6,1.7,$13.40 ,2.9,114,0.52,-6.18,6.71,-2.09,-0.19,1,0.97,2,0.47,0.06,0.454,93.7,0.195,84.8,0.077,88.5,0.114,80.9,0.119,85.5,0.041,84.9,,,0.001,,-6.2,0.1,4.6,1.4,-3,1.5,,-0.94,0.02,4.07,0.85,-1.77,2.47,,0.257,0.645,0.415,0.688,0.876,0.807,0.406,0.579,0.08,0.6,0.335,,0.067,0.027,,0.122,0.201,0.095,0.023,,0.129,,,,93.7,,88.7,84,,93.3,84.9,81.2,79.2,,85.5,,,-3.5,,0.8,-9.2,,0.3,2.9,0.3,2.8,,-5.6,,,10.1,,5,4.6,,4.9,1.3,-5.2,-7.6,,2.2,,,-3.8,,1.7,1.7,,-2.5,1.2,1,0.8,,-3.4,,,-0.78,,1.72,4.37,,-1.42,0.4,0.7,2.51,,-1.84,,,0.241,0.593,0.416,0.648,0.873,0.807,0.496,19.4,0,-0.2,,23 - 34,5.8,0.2,,0.355,0.338,0.307,0.162,0.531,0.307,0.364,0.136,,0.111,0.321,0.076,0.021,,,0.136,0.2,,85.8,,81.1,94.2,88.9,83.6,,,93.7,85.1,,-5.4,,1,-2.9,1.1,-8.7,,,-0.8,3.1,,0.9,,-7.9,8.9,3.2,2.1,,,3.7,-0.3,,-2.9,,1.1,-3.4,3,1.2,,,-3.6,0.1,,-1.45,,0.71,-0.72,2.76,3.86,,,-1.81,0.02,,0.239,0.594,0.416,0.659,0.867,0.807,0.499,19.4,0.7,105,129,96,108,102,96,104,1.03,100,99,112,89,95,123,92,103,99,88.1,13.8,12,0.052,116.7,80,0.348,230,0.192,0.272,,,,1.6,0.242524917
12,2024,TBR,29,126,299,337,74,53,12,0,9,41,40,28,0,85,7,2,1,7,14,2,0.247,95,71,49,7,1366,473,893,8,2,1,0.083,0.252,0.33,0.324,0.378,0.702,0.13,0.314,1.34,0.228,0.442,0.33,0.099,0.127,0.084,0.5,0.314494048,0.4,41,5.1,1.9,10.2,-1,17.9,1.8,$14.50 ,5,114,0.25,-5.21,5.46,0.58,-0.01,0.9,1.26,3,-0.04,0.32,0.497,93.6,0.216,84.9,0.057,90.2,0.093,80.3,0.081,84.3,0.056,87.5,,,,,-1.1,4.1,0.1,0.7,3.4,-5.6,,-0.16,1.39,0.09,0.55,3.07,-7.4,,0.352,0.715,0.495,0.613,0.839,0.741,0.393,0.662,0.128,1.4,0.34,,0.056,0.056,0.001,0.161,0.214,0.078,0.016,,0.078,,,,93.9,,90.4,87.4,81.2,92.7,84.8,79.9,82.2,,84,,,-0.3,,0,-9.8,-2.9,-7.4,1.4,4.3,1.8,,-1.9,,,9.2,,6.9,1.3,5.4,4.6,1.2,-4.9,-6.5,,3.2,,,-1.6,,0.2,-5.6,1.4,-1.5,4.2,0.8,-0.2,,2,,,-0.33,,0.28,-7.43,138.64,-0.68,1.42,0.78,-0.79,,1.93,,,0.313,0.68,0.495,0.544,0.822,0.734,0.496,19,0.9,1.6,,23 - 33,6.5,0.2,,0.332,0.396,0.272,0.194,0.479,0.327,0.362,0.081,,0.064,0.331,0.056,0.055,,,0.171,0.242,0.001,84.5,,79.6,94.5,90.7,88,,,93.1,85,93.2,-1.8,,3.6,-0.2,0.7,-8.9,,,-6.6,2.3,0,2.1,,-8.1,8.4,5,-0.3,,,3.5,-0.2,0,1.8,,0.4,-0.5,0,-4.2,,,-2.5,4.7,0.1,1.6,,0.41,-0.11,-0.01,-5.63,,,-1.06,1.43,12.47,0.308,0.684,0.495,0.536,0.824,0.734,0.498,19,0.3,107,94,110,105,101,92,113,1.13,105,87,121,83,112,109,110,93,106,87.8,10.5,14,0.065,111,86,0.396,217,0.158,0.286,,,,1.9,0.247491639
19,2024,COL,29,129,302,334,73,46,15,2,10,40,37,23,0,79,7,2,0,9,3,0,0.242,94,88,42,10,1311,446,865,6,1,1,0.069,0.237,0.29,0.308,0.404,0.712,0.162,0.293,1.07,0.188,0.42,0.393,0.114,0.114,0.064,1,0.314790419,0.4,40,-8.4,-3.9,10.1,-1,-2,-0.2,($1.70),4.9,81,0.03,-5.01,5.03,-5.01,-0.57,0.83,0.73,2,-0.68,0.71,0.52,92.6,0.198,83.3,0.1,87.8,0.06,80.7,0.078,84.8,0.044,83.1,,,0.001,,-3.8,5.3,-6.3,0.3,0.3,0.8,,-0.56,2.03,-4.84,0.41,0.32,1.34,,0.351,0.697,0.493,0.59,0.869,0.752,0.411,0.656,0.122,-0.5,0.378,,0.087,0.044,,0.137,0.195,0.031,0.029,,0.099,,,,92.9,,88,83.1,,92,83.6,77.9,83,,84.3,,,-2.1,,0.5,0.3,,-4.8,1.8,-2.3,1.3,,-2,,,8.7,,4.3,2.7,,5.2,1.1,-5.5,-3.7,,2.6,,,-4.5,,-4,0.7,,0,1.9,2.7,-2.3,,1.6,,,-0.9,,-3.48,1.29,,0,0.76,6.66,-6,,1.22,,,0.328,0.658,0.493,0.547,0.854,0.752,0.502,19,-4.9,0.3,,22 - 37,-8.9,1.6,,0.36,0.387,0.253,0.147,0.507,0.347,0.335,0.094,,0.058,0.363,0.087,0.044,,,0.148,0.206,,84.8,,81.2,93.6,88.5,83.7,,,92.6,84.3,,-2.1,,0.2,-1.8,0.3,0.4,,,-4.3,2.3,,1.6,,-6.3,8,4.1,1.7,,,4.2,0.1,,1.1,,0.5,-5.2,-4.1,0.7,,,0.7,2.7,,0.93,,0.61,-1.1,-3.6,1.15,,,0.37,0.99,,0.32,0.656,0.493,0.527,0.858,0.754,0.515,19,0.5,96,72,105,94,100,107,97,0.92,96,110,97,86,112,106,85,95,118,90.3,14.1,22,0.098,111.7,99,0.44,225,0.164,0.286,,,,0,0.241721854
26,2024,PHI,29,116,264,300,62,46,6,1,9,34,32,34,1,71,1,1,0,5,10,5,0.235,88,60,45,7,1164,419,745,6,1,0,0.113,0.237,0.48,0.323,0.367,0.69,0.133,0.286,1.47,0.233,0.456,0.311,0.117,0.15,0.068,0,0.311906355,-0.7,35,-3.3,-1.9,9.1,-1,3.4,0.3,$2.80 ,4.6,91,-0.42,-5.21,4.79,-4.39,-0.43,0.92,2.01,3,-0.72,0.27,0.493,93.1,0.221,84.1,0.094,90.5,0.105,80.6,0.055,85,0.032,84,,,0.005,,1,-0.2,-2.6,-2.2,2.4,0.4,,0.18,-0.07,-2.35,-1.81,3.76,1.19,,0.338,0.665,0.475,0.592,0.867,0.754,0.419,0.623,0.117,-0.9,0.357,,0.095,0.033,,0.149,0.213,0.084,0.013,,0.057,,,,93.6,,89.7,84.1,,91.9,83.6,80.6,80.6,,85.1,,,-0.2,,0.2,-5.5,,-2.5,0,2.9,0.6,,1.6,,,9,,5.3,0.8,,4.6,1.2,-3.3,-4.3,,4.8,,,-2.5,,-3.9,0.4,,2.7,0.3,-1.3,-0.5,,2.1,,,-0.6,,-3.51,1.17,,1.58,0.11,-1.34,-3.11,,3.25,,,0.287,0.642,0.475,0.503,0.851,0.752,0.529,19.1,-2.9,-0.4,,23 - 35,-4.2,1.4,,0.351,0.402,0.247,0.211,0.5,0.289,0.38,0.056,,0.097,0.327,0.116,0.032,,,0.155,0.217,,85.5,,81.2,94.5,90.6,84.6,,,92.3,84,,2,,3.8,0.1,0.6,-5,,,-2,0.4,,3.1,,-5.3,7.9,4.3,-1.1,,,3.2,-0.4,,2.4,,-1.6,-3.4,-3.2,0.4,,,2.7,-0.1,,3.72,,-1.39,-0.88,-2.35,1.11,,,1.5,-0.03,,0.286,0.637,0.474,0.474,0.862,0.753,0.536,19.1,-0.2,94,119,105,98,91,88,95,1.14,104,87,128,84,117,104,122,94,98,87.9,9.7,10,0.052,114.4,72,0.371,194,0.163,0.28,,,,0.3,0.234848485
3,2024,BOS,29,136,312,351,75,54,11,1,9,38,35,29,4,92,6,4,0,6,9,4,0.24,86,88,47,11,1362,488,874,4,3,1,0.083,0.262,0.32,0.313,0.369,0.682,0.128,0.307,0.98,0.213,0.389,0.398,0.125,0.102,0.047,0.333,0.308011527,-3.3,38,-2.8,2.2,10.6,-1.1,9.5,1,$7.70 ,4.6,93,-0.55,-6.97,6.41,-4.19,-0.45,1.05,1.32,10,0.13,-0.65,0.486,94,0.278,85.1,0.04,90.6,0.077,80,0.089,86.4,0.03,83.9,,,0.013,,-3.2,-2.4,-3,-0.6,4,-1.1,,-0.48,-0.63,-5.49,-0.6,3.27,-2.74,,0.332,0.681,0.478,0.618,0.825,0.742,0.419,0.63,0.123,0.4,0.33,,0.036,0.036,,0.152,0.289,0.054,0.015,,0.088,,,,94.6,,90.5,85.6,,92.7,85,79.9,79.2,,86.3,,,-2.9,,1.5,-5,,-0.6,1.6,3.5,3.3,,-1.6,,,9.4,,4.6,0,,4.7,0.4,-5.5,-7.4,,3.5,,,-1.5,,-2.7,-1.4,,-2,-3.1,0.3,-0.4,,4.2,,,-0.33,,-5.56,-2.83,,-0.97,-0.8,0.46,-1.87,,3.5,,,0.296,0.657,0.478,0.553,0.825,0.742,0.505,18.2,1.1,-0.2,,23 - 38,-2.4,0.2,,0.348,0.357,0.295,0.152,0.54,0.308,0.37,0.089,,0.071,0.326,0.046,0.03,,,0.163,0.277,,87.1,,80.3,95.1,90.7,84.2,,,93,85.3,,-1.5,,3.1,-2.7,2.1,-4.3,,,-1.3,1.8,,1.4,,-7.7,8.1,3,-1.4,,,3.3,-1.3,,3.9,,-0.1,0,-3.3,-1.2,,,-3.4,-2.5,,3.26,,-0.15,0.01,-5.28,-3.02,,,-1.56,-0.67,,0.289,0.661,0.478,0.56,0.818,0.742,0.508,18.2,-0.1,104,93,114,102,99,90,110,1.06,93,105,97,88,101,118,86,105,100,89.5,15.9,19,0.085,110,82,0.366,224,0.164,0.287,,,,0.9,0.240384615
30,2024,SFG,28,130,297,336,67,44,13,0,10,39,39,30,0,76,4,4,1,4,0,2,0.226,96,86,42,7,1314,465,849,5,2,1,0.089,0.226,0.39,0.301,0.37,0.671,0.145,0.265,1.12,0.188,0.429,0.384,0.081,0.116,0.052,0.5,0.299253731,-3.7,36,-4.8,0.2,10.2,-1.1,4.9,0.5,$4.00 ,2,89,-0.51,-5.28,4.77,0.45,0.07,0.89,1.2,11,-0.25,-0.32,0.502,94,0.262,83.5,0.063,88.4,0.085,80.8,0.071,85.7,0.017,85.9,,,0.002,,-4,-0.3,-2,2.4,1.4,-0.6,,-0.6,-0.07,-2.36,2.18,1.52,-2.71,,0.289,0.639,0.448,0.626,0.859,0.777,0.456,0.655,0.1,-1.2,0.358,,0.047,0.017,,0.15,0.255,0.072,0.031,,0.072,,,,94.6,,88.3,85.9,,92.5,84.5,77.7,81.9,,85.7,,,-1.2,,0.9,1.2,,-3.1,2.6,0.5,1.2,,-4.6,,,9.4,,5.6,2.4,,4.3,1.1,-3.6,-5.9,,3.6,,,-6.3,,-1.8,-0.6,,0.3,-1.1,2,1.7,,1.5,,,-1.35,,-3.02,-2.68,,0.17,-0.33,2.18,4.09,,1.61,,,0.262,0.612,0.448,0.559,0.86,0.777,0.532,18.9,-0.9,-1.2,,22 - 34,-6,1.6,,0.42,0.381,0.199,0.137,0.535,0.327,0.345,0.056,,0.076,0.35,0.046,0.031,,,0.152,0.29,,87.4,,81,95,89.7,84,,,93.3,84,,-5.5,,3.1,-0.9,1.1,0.9,,,-2.8,2.2,,2.1,,-8.6,8.3,5,1.4,,,3.2,-0.1,,1.6,,3.3,-6.5,-1.3,0,,,0,-1.4,,2.12,,3.31,-1.43,-2.14,0.05,,,0.02,-0.38,,0.255,0.614,0.448,0.565,0.853,0.777,0.539,18.9,0.2,90,93,101,92,92,96,88,0.92,98,107,99,101,111,83,79,100,112,90.9,13.1,17,0.075,113.5,103,0.456,226,0.198,0.298,,,,0.5,0.225589226
1,2024,LAA,29,116,261,298,55,35,9,2,9,39,32,31,0,75,4,2,0,6,5,4,0.211,80,73,35,10,1247,461,786,8,0,0,0.104,0.252,0.41,0.302,0.364,0.666,0.153,0.257,1.1,0.186,0.426,0.388,0.137,0.123,0.1,0,0.298624161,-3.5,32,-1.6,1.2,9,-1,5.8,0.6,$4.70 ,5.2,95,0.46,-4.24,4.7,2.43,0.23,0.85,0.69,4,-0.55,1.1,0.42,94.2,0.274,83.9,0.126,90.6,0.059,80.9,0.112,86,0.009,86.3,,,0.002,,-1.9,4.8,-1.7,-2.6,0.7,-0.2,,-0.37,1.42,-1.09,-3.55,0.52,-1.57,,0.308,0.658,0.452,0.664,0.852,0.776,0.411,0.648,0.101,-2,0.263,,0.141,0.015,,0.16,0.258,0.043,0.017,,0.103,,,,94.7,,90.3,85.3,,93.2,83.6,79.3,84.8,,85.9,,,-0.7,,1.6,1.7,,-2.9,1.8,5.3,-0.1,,-6.9,,,10,,5.6,4,,4.4,0.5,-7,-6.3,,4.2,,,-3.1,,-1.4,0.3,,-0.1,4.7,-3.1,0.5,,0.1,,,-0.94,,-0.81,1.81,,-0.03,1.46,-5.91,2.26,,0.08,,,0.268,0.632,0.452,0.588,0.854,0.776,0.506,18.2,0.2,-1,,22 - 37,-3.6,0.2,,0.394,0.319,0.287,0.213,0.415,0.372,0.386,0.104,,0.057,0.259,0.144,0.015,,,0.162,0.258,0.001,86.4,,81.2,95.1,90.9,85.9,,,93.8,84,95.9,-6.4,,3.9,-1.2,2.3,1.6,,,-1.9,1.9,0,2.4,,-8.7,8.8,3.9,2.2,,,2.8,-1.3,0,0.1,,-2.5,-4.9,-1.2,0.3,,,1.7,4.2,0,0.1,,-3.59,-1.51,-0.69,1.81,,,0.84,1.3,3.81,0.271,0.63,0.452,0.617,0.843,0.776,0.505,18.2,-0.1,91,117,109,98,98,108,92,0.92,101,103,117,99,90,116,121,81,120,89,13.1,19,0.101,114.9,77,0.41,188,0.176,0.278,,,,0.8,0.210727969
