teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R_bat,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,#NAME?,#NAME?,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR,BA
24,2024,WSN,29,120,261,297,58,38,11,1,8,29,28,27,0,69,4,3,1,4,11,1,0.222,83,76,35,14,1168,415,753,3,2,0,0.091,0.232,0.39,0.302,0.364,0.666,0.142,0.267,1.09,0.18,0.428,0.392,0.184,0.105,0.036,0,0.297355932,-3.7,32,-6.2,-0.9,9,-1,4,0.4,$3.30 ,5.4,84,-0.21,-5.39,5.18,-10.05,-0.98,1.07,1.15,4,-0.72,0.53,0.473,93.4,0.197,85.8,0.104,87.8,0.087,78.3,0.093,81.9,0.046,85,,,,,0.6,0.6,-2.4,-0.2,0.1,-2.7,,0.1,0.27,-2.02,-0.23,0.05,-4.94,,0.348,0.694,0.491,0.69,0.868,0.794,0.412,0.663,0.101,1.7,0.274,,0.144,0.05,,0.199,0.164,0.061,0.021,,0.089,,,,93.9,,88.3,85.3,,92.7,84.7,78,77.9,,81.6,,,-2.8,,1,-5.6,,-0.3,3.6,0.6,5.9,,0.4,,,9.2,,5,2.4,,5.4,1.3,-5.2,-5.4,,3.2,,,1.4,,-2.9,-3.4,,-1,1.1,1.1,-0.9,,0.2,,,0.44,,-1.75,-5.8,,-0.42,0.59,1.51,-3.63,,0.19,,,0.308,0.668,0.491,0.667,0.849,0.793,0.509,18.6,-1.9,1.5,,23 - 34,-4.5,1.4,,0.418,0.372,0.209,0.219,0.469,0.311,0.35,0.092,,0.083,0.252,0.143,0.047,,,0.215,0.169,,82,,78.5,94.7,88.3,85.7,,,92.8,85,,0.3,,2.4,-3.3,0.7,-5.9,,,0.4,3.7,,1.5,,-7,8.2,3.6,0.6,,,4.2,0,,0,,0.1,1.1,-3.3,-3.1,,,-0.6,0.8,,0.01,,0.09,0.38,-1.95,-5.62,,,-0.23,0.41,,0.3,0.68,0.491,0.667,0.845,0.791,0.503,18.6,-0.5,89,95,103,92,91,94,88,0.88,98,110,90,100,108,88,127,88,106,88.5,14.6,17,0.086,114.2,78,0.396,197,0.15,0.251,,,,0.3,0.222222222
2,2024,BAL,29,127,270,301,61,34,16,2,9,45,45,22,1,58,2,6,1,0,4,0,0.226,86,93,38,8,1132,410,722,7,2,0,0.073,0.193,0.38,0.283,0.4,0.683,0.174,0.249,0.92,0.175,0.396,0.429,0.086,0.097,0.081,0,0.298795987,-4.3,32,-0.9,1,9.1,-1.2,9.3,0.9,$7.60 ,6.3,97,0.65,-5.5,6.16,8.15,0.87,1.13,1.69,11,-0.22,0.8,0.524,94.1,0.197,85,0.055,89.3,0.082,79.5,0.139,85.7,0.003,89.7,,,0.006,,-5.9,-0.6,0.7,0.1,5,0.2,,-1,-0.27,1.19,0.12,3.18,7.06,,0.325,0.714,0.486,0.609,0.853,0.758,0.415,0.545,0.118,1.1,0.399,,0.037,0.004,,0.121,0.216,0.074,0.005,,0.144,,,,94,,90.9,93,,94.2,84.9,79.4,81.6,,85.9,,,-0.9,,1.5,-9.7,,-4.7,1,2.9,-6.4,,-1,,,9.8,,5.7,2.4,,5.1,1,-6.2,-6.3,,4.8,,,-5.8,,1,-0.4,,-3,-1.4,0.5,0.1,,5.8,,,-1.29,,2.46,-9.24,,-2.22,-0.57,0.59,1.22,,3.54,,,0.307,0.672,0.486,0.557,0.85,0.756,0.492,18.7,-0.2,0.6,,23 - 36,0.2,0.2,,0.384,0.374,0.242,0.169,0.498,0.333,0.296,0.134,,0.097,0.383,0.03,0.007,,,0.143,0.206,,85.9,,80.8,94.6,92.1,89.1,,,94.3,85.5,,-0.4,,2.6,-1,1.4,-9,,,-4.3,0.7,,3.1,,-7.3,8.6,4.4,0.4,,,4.1,0,,6,,2,-6.1,1.1,0.4,,,-3.8,-2.8,,4,,1.83,-1.4,3.15,5.32,,,-2.38,-1.19,,0.298,0.673,0.486,0.56,0.84,0.754,0.501,18.7,0.1,98,82,84,92,107,122,89,0.87,94,113,92,97,106,97,96,97,108,89,14.6,21,0.096,112.6,92,0.42,219,0.152,0.269,,,,0.8,0.225925926
28,2024,STL,29,130,297,342,68,48,14,1,5,38,34,26,1,86,10,4,3,6,2,3,0.229,83,79,50,11,1329,486,843,10,6,2,0.076,0.251,0.3,0.309,0.333,0.642,0.104,0.3,1.05,0.236,0.392,0.373,0.139,0.063,0.12,0.333,0.290952381,-6.5,34,-8.3,2.7,10.4,-1.1,5.1,0.5,$4.10 ,3.4,81,0.55,-5.38,5.93,-1.87,-0.19,0.96,2.34,3,-0.59,1.16,0.459,94.3,0.205,83.4,0.051,88.9,0.073,80.1,0.144,86.4,0.037,87.8,0.031,77.6,0.022,,-1.1,1.1,-0.8,-1.1,-4.2,0.7,1.6,-0.18,0.4,-1.24,-1.2,-2.22,1.47,3.86,0.304,0.697,0.473,0.597,0.824,0.741,0.43,0.599,0.122,-0.3,0.308,,0.039,0.04,,0.152,0.202,0.074,0.012,,0.143,,0.031,,94.6,,89.7,87.5,,93.6,84.2,77.8,85.3,,86.4,,77.6,-1.5,,0.4,-3.4,,-3.4,0.7,2.5,2.9,,-4.1,,-2.7,8.9,,5.8,1.7,,4.6,0.9,-6.4,-5.1,,2.8,,-1.2,-4.3,,0.2,0.7,,1.8,0.5,-1.7,0.6,,-5.5,,1.6,-1.08,,0.35,1.31,,0.91,0.19,-1.76,4.2,,-2.94,,3.86,0.286,0.664,0.476,0.559,0.818,0.74,0.502,18.7,1.6,-1.2,,22 - 38,-8.6,1.6,,0.395,0.349,0.257,0.184,0.532,0.284,0.342,0.137,0.002,0.071,0.313,0.043,0.045,0.031,,0.143,0.216,,87,80.4,80.5,95.1,90.3,87.5,78.1,,94.2,84,,-4,6.6,5.1,-1.1,1.1,-2.9,-2.2,,-3.5,0.4,,1.5,-9,-8.8,7.9,4.4,0.6,-2.5,,3.3,-0.4,,-5,-0.1,-1.6,-6,-0.2,0.4,1.6,,3.3,0.4,,-2.83,-4.74,-1.78,-1.46,-0.38,0.75,3.86,,1.78,0.14,,0.288,0.653,0.476,0.546,0.819,0.739,0.513,18.7,-0.2,91,80,112,94,83,69,99,1.15,89,104,54,95,101,108,106,100,97,88.7,15.5,13,0.059,113.2,74,0.336,220,0.16,0.281,,,,0.3,0.228956229
14,2024,TOR,30,134,288,333,57,34,14,0,9,33,30,39,0,66,3,3,0,10,1,0,0.198,97,87,41,15,1339,504,835,3,0,0,0.117,0.198,0.59,0.297,0.34,0.637,0.142,0.222,1.11,0.182,0.431,0.387,0.172,0.103,0.031,0,0.288318318,-6.6,33,-3.1,-0.6,10.1,-1,4.8,0.5,$3.90 ,2.2,91,-0.57,-5.1,4.54,-6.25,-0.62,0.79,0.83,9,-0.4,-0.31,0.448,93,0.21,83.5,0.18,87.7,0.042,79.9,0.11,84.8,0.011,83.6,,,0.002,,3.2,-4.5,-7.3,3,-5.4,0.3,,0.53,-1.59,-3.03,5.43,-3.7,2.44,,0.286,0.7,0.457,0.647,0.884,0.797,0.414,0.607,0.093,-0.8,0.236,,0.153,0.014,,0.203,0.227,0.044,0.006,,0.118,,,,93.1,,87.8,82.3,,92.8,83.8,80.1,81.4,,85.6,,,-2.4,,1.1,-7.4,,-3.5,2.5,2.8,5.7,,-3.8,,,10.3,,4.2,1.3,,5.4,1.9,-5,-6,,2.9,,,5,,-3.5,0.3,,-2.7,-5.9,1,0.7,,-5.8,,,1.59,,-1.73,1.78,,-0.98,-1.94,1.61,8.69,,-3.67,,,0.251,0.652,0.457,0.571,0.884,0.8,0.514,19.1,-1.5,-0.1,,25 - 39,-3.9,0.2,,0.382,0.364,0.253,0.191,0.511,0.298,0.342,0.114,,0.041,0.224,0.135,0.008,,,0.218,0.26,,85.2,,80.2,93.7,88.9,82.8,,,93.3,84.5,,-5,,2.8,-2,1.5,-5.8,,,-2.7,3.1,,1.2,,-8.1,9.2,3.2,-1.8,,,3.8,0.2,,-5.8,,1.9,5.2,-3.4,0.8,,,-2.3,-7.2,,-3.82,,3.54,1.75,-1.89,7.61,,,-0.79,-2.08,,0.247,0.65,0.457,0.582,0.872,0.797,0.521,19.1,-0.2,86,132,86,97,91,100,80,0.9,103,102,98,96,103,102,109,99,96,87.2,13.6,15,0.067,111.8,73,0.324,225,0.166,0.258,,,,0.5,0.197916667
8,2024,MIN,29,104,230,273,44,28,10,3,3,21,19,29,2,73,11,3,0,3,2,1,0.191,72,52,35,4,1091,412,679,5,1,0,0.106,0.267,0.4,0.308,0.3,0.608,0.109,0.261,1.38,0.22,0.453,0.327,0.077,0.058,0.069,0,0.283062731,-7.7,25,-4.9,2.2,8.3,-1,5.2,0.5,$4.20 ,4.8,84,-1.11,-6.37,5.27,-12.45,-1.23,1.34,1.82,8,-0.72,-0.11,0.434,93.5,0.321,84.5,0.038,90.6,0.08,79.7,0.114,85,0.014,87.7,,,0.006,,-3.8,-1,-0.3,0.2,-0.6,1,,-0.8,-0.3,-0.68,0.28,-0.49,6.58,,0.288,0.68,0.444,0.503,0.797,0.682,0.398,0.575,0.141,0.5,0.214,,0.062,0.015,,0.195,0.305,0.087,0.008,,0.115,,,,93.1,,93.6,87.9,,93.3,84.7,79.6,81.3,,85,,,-1.3,,1.4,-8.3,,-7.6,2.6,4.5,-6.4,,-2.8,,,8.8,,6.1,0.8,,4.2,1.4,-4.5,-7.2,,4.6,,,3.7,,-1.6,-0.2,,-6.5,-1.1,0.2,-0.2,,-0.4,,,1.6,,-2.29,-1.41,,-3.05,-0.34,0.19,-2.36,,-0.28,,,0.261,0.637,0.444,0.438,0.787,0.682,0.487,18.2,1.2,-0.3,,25 - 38,-4.5,0.2,,0.469,0.338,0.194,0.156,0.531,0.313,0.385,0.117,,0.083,0.199,0.097,0.013,,,0.186,0.306,,85,,79.8,93.5,92.1,88.5,,,93.4,84.4,,-2.4,,4.4,-0.9,1.2,-6.2,,,-6.9,3.8,,2.5,,-7.1,7.7,4,-0.9,,,2.7,-0.5,,-0.5,,-0.6,3.7,-1.5,-0.1,,,-6.5,-0.6,,-0.4,,-0.63,1.72,-1.42,-0.56,,,-3.22,-0.17,,0.244,0.641,0.444,0.417,0.781,0.682,0.504,18.2,0.2,83,120,116,100,80,76,94,1.09,108,86,55,118,95,78,89,103,101,88.5,9.7,10,0.063,111.2,60,0.375,160,0.178,0.319,,,,0.5,0.191304348
6,2024,DET,28,125,273,306,57,39,9,1,8,28,27,26,1,70,4,3,0,5,5,0,0.209,83,82,40,13,1183,423,760,9,1,0,0.085,0.229,0.37,0.284,0.337,0.621,0.128,0.247,1.01,0.195,0.405,0.4,0.159,0.098,0.108,0,0.279934426,-8.7,28,-6.2,2.3,9.3,-1.1,4.6,0.5,$3.80 ,4.6,82,-1,-6.98,5.98,-12.16,-1.24,1.2,2.39,12,-0.75,-0.08,0.476,93.7,0.312,83.4,0.046,89.6,0.025,78.6,0.123,84.8,0.019,87.5,,,0.004,,-0.9,-1.9,-3.2,-0.9,-1.2,-1,,-0.17,-0.52,-5.94,-3.02,-0.82,-4.33,,0.315,0.665,0.47,0.625,0.842,0.76,0.442,0.592,0.112,0.1,0.326,,0.045,0.019,,0.151,0.319,0.017,0.001,,0.124,,,,94.3,,89.3,87.5,,91.9,83.2,77.8,83,,85,,,-0.8,,0.7,-9.4,,-7.7,0.9,1.4,6.1,,-2.1,,,8.9,,4.6,2.1,,5.1,1.1,-6.9,-8,,3.1,,,-0.1,,-3.3,-0.9,,-1.1,-2.2,-1.3,0,,-1.4,,,-0.03,,-6.3,-4.31,,-0.62,-0.58,-6.61,3.81,,-0.93,,,0.288,0.631,0.469,0.553,0.845,0.76,0.527,18.2,1.2,0.7,,22 - 36,-6,0.2,,0.418,0.364,0.218,0.223,0.5,0.277,0.34,0.127,,0.017,0.278,0.045,0.014,,,0.197,0.322,,85.8,,80.5,94.8,89.9,84.7,,,92.5,83.5,,-1.8,,3.4,-1.9,1.2,-9.7,,,-3.2,1.5,,1.5,,-8,8.2,3.3,0.2,,,3.7,-0.5,,-2,,-1.1,2.4,-3.1,-0.4,,,-3.6,-2.6,,-1.32,,-5.65,0.72,-5.92,-2.4,,,-1.54,-0.67,,0.292,0.628,0.469,0.573,0.841,0.762,0.525,18.2,0.1,91,96,99,92,90,90,89,0.97,96,106,93,105,103,88,127,97,90,88.1,15.6,16,0.078,111,77,0.374,206,0.172,0.284,,,,0.6,0.208791209
10,2024,OAK,28,136,291,329,56,35,12,2,7,23,23,31,1,92,3,2,2,5,3,2,0.192,101,66,34,7,1297,468,829,4,2,0,0.094,0.28,0.34,0.275,0.32,0.595,0.127,0.253,1.53,0.169,0.502,0.328,0.106,0.106,0.04,0,0.269570552,-12,27,-7.4,-6.6,10,-1,-6.5,-0.7,($5.20),3.5,80,-1.85,-6.69,4.84,-15.4,-1.65,1.13,2.08,11,-1.45,-0.19,0.402,93.4,0.242,83.2,0.12,89.3,0.053,79.4,0.127,85.1,0.056,85,,,0.004,,-3.1,-2.6,-2.6,-0.4,-3.8,-0.9,,-0.6,-0.83,-1.71,-0.53,-2.35,-1.24,,0.329,0.703,0.481,0.534,0.803,0.693,0.406,0.617,0.147,-1.7,0.287,,0.112,0.067,,0.109,0.245,0.053,0.006,,0.12,,,,93,,90.1,85.1,,93.7,83.3,79.3,82.9,,84.8,,,-1.8,,1.6,-7.7,,-6.2,3.3,4.2,2.1,,-3.3,,,9.8,,6,-0.4,,3.3,1.7,-5.2,-6.1,,3.7,,,-0.7,,-1.8,-2.7,,-2.9,-4.1,-0.2,0.6,,-2.3,,,-0.18,,-1.22,-3.15,,-2.04,-1.27,-0.31,7.88,,-1.47,,,0.29,0.679,0.482,0.471,0.792,0.694,0.492,17.9,-7.6,-0.5,,22 - 35,-9,0.2,,0.325,0.429,0.246,0.168,0.567,0.266,0.395,0.127,,0.05,0.27,0.108,0.061,,,0.127,0.258,,85.3,,80,93.8,90.3,86,,,94,84.1,,-3.1,,5.8,-1.6,2,-6.7,,,-4.5,3.7,,1.8,,-7.6,8.5,4.2,-1.5,,,2.6,0.2,,-3,,0.6,0.6,-3.5,-2.4,,,-4,-2.1,,-1.85,,0.89,0.17,-2.51,-3.07,,,-2.43,-0.61,,0.297,0.676,0.481,0.495,0.786,0.693,0.485,17.9,0.2,83,106,122,89,86,89,91,0.84,120,87,101,82,121,99,95,110,86,86.5,10.3,10,0.049,111.4,57,0.281,203,0.157,0.304,,,,-0.6,0.192439863
11,2024,SEA,28,133,294,323,62,45,11,0,6,27,27,23,1,95,5,1,0,4,3,1,0.211,88,66,44,6,1279,470,809,4,2,2,0.071,0.294,0.24,0.279,0.31,0.589,0.099,0.289,1.33,0.222,0.444,0.333,0.091,0.091,0.045,1,0.267360248,-12.4,26,-8,-3.2,9.8,-1,-3.9,-0.4,($3.10),2.9,78,-0.32,-5.69,5.36,-11.34,-1.22,1.01,1.41,10,-1.34,1.01,0.366,93.7,0.309,83.3,0.114,88.9,0.079,79.6,0.098,86.1,0.035,84.7,,,0.002,,-5.1,-8.1,-0.8,0.1,1.1,-0.8,,-1.1,-2.05,-0.58,0.11,0.84,-1.87,,0.298,0.661,0.451,0.573,0.829,0.731,0.422,0.622,0.121,-1.8,0.245,,0.117,0.025,,0.113,0.311,0.069,0.013,,0.107,,,,93.1,,89.7,86.1,,94.4,83.3,79.2,80.7,,85.5,,,-1.5,,1,-7.7,,-7.1,3,1.7,3.4,,-3.2,,,9.8,,5,0.4,,3.7,1.7,-4.2,-7,,2.8,,,-3,,-1.3,-1.3,,-1.7,-7.5,0.3,-1,,1.4,,,-0.95,,-0.86,-4.06,,-1.17,-1.88,0.35,-5.61,,1,,,0.277,0.626,0.451,0.52,0.822,0.729,0.499,18.1,-4.1,-0.1,,23 - 33,-9.7,0.2,,0.411,0.386,0.203,0.203,0.528,0.269,0.384,0.105,,0.077,0.24,0.116,0.022,,,0.125,0.316,,85.5,,79.7,93.4,89.8,86.8,,,94.3,83.7,,-4,,2.9,-1.3,1.3,-6.9,,,-5.9,3.4,,1.1,,-6.6,8.7,3,-0.9,,,2.5,0.4,,1.3,,-0.7,-3.5,-3.1,-0.6,,,-1.6,-5.7,,0.96,,-0.68,-1.14,-2.07,-2.28,,,-1.02,-1.42,,0.279,0.617,0.451,0.526,0.818,0.729,0.509,18.1,0.3,91,80,128,91,83,69,104,1.1,106,88,87,103,109,82,115,102,87,87.4,10.7,13,0.065,110.9,81,0.405,200,0.181,0.302,,,,-0.2,0.210884354
20,2024,MIA,28,138,308,339,64,47,10,0,7,30,29,26,2,76,3,1,0,13,4,0,0.208,121,70,39,8,1259,410,849,4,3,2,0.077,0.224,0.34,0.275,0.308,0.583,0.101,0.252,1.73,0.17,0.526,0.304,0.114,0.1,0.033,0.667,0.265863095,-14,26,-17,-7,10.3,-1,-12.4,-1.3,($10.00),3.5,61,-2.49,-7.64,5.15,-17.13,-1.7,1.08,1.48,12,-1.74,-0.56,0.477,93.5,0.182,85.1,0.147,87.9,0.041,78,0.125,83.3,0.028,88,,,0.03,,-6.6,-10.8,0.2,1.3,-2.5,2.4,,-1.12,-4.82,0.13,2.55,-1.65,6.93,,0.389,0.724,0.528,0.617,0.83,0.738,0.416,0.614,0.138,0.7,0.291,,0.122,0.028,,0.185,0.207,0.04,0.002,,0.127,,,,93.7,,88.2,88,,93.1,85.2,77.9,82.4,,83.3,,,-1.5,,0.7,-0.3,,1.1,1.4,-1.8,-2.6,,6.2,,,9.8,,5.4,4.2,,5.2,1.4,-5.2,-4.9,,4.8,,,-8.7,,1,2.4,,0.6,-11.5,1.2,0.1,,-2.5,,,-2.45,,0.65,6.93,,0.26,-4.51,2.42,6.62,,-1.61,,,0.358,0.7,0.53,0.566,0.822,0.736,0.502,18.1,-8,0.5,,24 - 34,-16.3,1.6,,0.434,0.352,0.215,0.167,0.528,0.305,0.322,0.13,,0.046,0.294,0.122,0.024,,,0.181,0.203,,83.6,,78.8,94,88.6,89,,,93.4,85.6,,6.6,,-1.1,-1,1.1,-2.6,,,1.3,1.9,,3.3,,-6.6,8.4,4,0.7,,,3.7,-0.2,,-1.5,,0.3,-7.9,0.3,0.8,,,-0.1,-9.8,,-0.93,,0.55,-2.19,0.18,2.69,,,-0.04,-3.91,,0.354,0.693,0.53,0.555,0.821,0.736,0.519,18.1,-0.2,83,80,100,84,77,66,83,0.83,120,85,85,104,102,90,97,99,104,88.6,9.7,19,0.081,112.9,87,0.372,234,0.145,0.284,,,,-1.3,0.207792208
25,2024,NYM,31,119,265,304,49,37,6,0,6,22,22,29,0,66,7,1,2,2,5,1,0.185,76,88,36,12,1220,446,774,4,2,0,0.095,0.217,0.44,0.281,0.275,0.556,0.091,0.222,0.86,0.18,0.38,0.44,0.136,0.068,0.053,0,0.258940397,-13,23,-13.8,-2.7,9.2,-1.1,-7.2,-0.7,($5.80),3.3,64,-2.12,-6.87,4.76,-17.02,-1.78,1.2,1.69,6,-1.63,-0.13,0.467,94.5,0.248,85.1,0.072,87.1,0.067,81.2,0.104,85.2,0.044,84.8,,,0.003,,-5.5,-4,0.4,-0.3,-2.2,-1.6,,-0.98,-1.34,0.4,-0.32,-1.71,-3.07,,0.315,0.63,0.455,0.615,0.856,0.764,0.445,0.579,0.107,-0.3,0.346,,0.083,0.044,,0.123,0.246,0.048,0.008,,0.102,,,,94.3,,87.5,84.8,,94.8,84.7,80.4,84.7,,85.3,,,-3.8,,0.4,-8.2,,-8.4,1.9,-0.1,1.3,,-4.7,,,10.3,,5.1,2.9,,6,1.5,-5.2,-4.9,,3.5,,,-4.9,,1.6,-1.6,,-1.3,-6.3,-0.7,0.3,,-2.2,,,-1.17,,1.59,-3.1,,-0.85,-2.12,-1.17,2.69,,-1.75,,,0.279,0.617,0.454,0.549,0.849,0.761,0.518,18.4,-3.8,0.3,,22 - 38,-14.1,1.5,,0.391,0.352,0.257,0.173,0.574,0.253,0.332,0.101,,0.06,0.346,0.074,0.043,,,0.122,0.253,,85.7,,81.8,94.8,87.6,85.1,,,95.2,85.4,,-3.9,,1.5,-2.8,0.8,-7.4,,,-7.4,3,,1.6,,-6.8,8.8,3.4,1,,,4.4,0,,-2.2,,-0.7,-4.5,1.5,-1.7,,,-1.6,-5.8,,-1.79,,-1.04,-1.08,1.65,-3.21,,,-1.12,-1.9,,0.278,0.611,0.454,0.551,0.848,0.762,0.527,18.4,0.2,74,100,97,85,69,60,73,0.88,87,123,58,94,102,108,100,108,86,88.9,17,13,0.064,113.8,71,0.352,202,0.175,0.282,,,,-0.8,0.18490566
4,2024,CHW,29,122,243,266,43,27,8,1,7,13,12,21,0,68,2,0,0,10,2,3,0.177,78,64,32,11,1027,376,651,5,1,1,0.079,0.256,0.31,0.248,0.305,0.553,0.128,0.214,1.22,0.184,0.448,0.368,0.172,0.109,0.064,1,0.249774436,-13.6,18,-11.6,1.5,8.1,-0.9,-4.4,-0.4,($3.50),2.2,61,-3.55,-7.27,3.72,-25.55,-2.49,1.21,2.06,7,-2.31,-0.62,0.477,93.5,0.21,83.7,0.035,88,0.139,80.7,0.137,84.2,0.003,86.7,,,0.001,,-13.8,0.5,-1.6,1.5,-3.8,-0.1,,-2.83,0.22,-4.46,1.07,-2.73,-3.17,,0.287,0.735,0.477,0.535,0.862,0.749,0.423,0.632,0.12,-1.7,0.38,,0.058,0.029,,0.098,0.187,0.127,0.013,,0.109,,,,93.3,,86,83.2,,94,83.7,80.8,78.6,,84.4,,,-2.8,,0,-7,,-2.1,1.3,5.3,4.5,,-3.1,,,9.4,,4.2,0.7,,5.9,0.7,-4.2,-5.9,,3.2,,,-8,,1.6,-1,,-7,-3.3,2.2,-0.8,,-2.4,,,-2.06,,2.71,-3.29,,-7.02,-1.74,1.72,-6.02,,-2.16,,,0.268,0.697,0.477,0.482,0.856,0.749,0.486,17.7,0.7,-1.1,,24 - 37,-13.3,0.2,,0.463,0.32,0.217,0.166,0.56,0.274,0.361,0.106,,0.128,0.362,0.034,0.032,,,0.104,0.233,0.001,84.2,,80.9,93.5,89.5,83.4,,,93.8,83.6,80.8,-3.1,,5.9,-2.5,-0.2,-6.3,,,-2.5,1.7,0,1.7,,-6.4,8.3,4.2,-0.5,,,4.7,-0.5,0,-3.1,,0.9,-6,-1.7,-0.8,,,-7.6,-0.2,0,-2.89,,0.66,-1.63,-5,-2.55,,,-7.12,-0.09,3.11,0.271,0.702,0.478,0.535,0.835,0.747,0.481,17.7,-0.2,77,89,111,81,82,90,77,0.91,107,97,104,116,90,87,94,109,89,88.9,11.5,10,0.057,111.9,68,0.389,175,0.154,0.274,,,,-0.4,0.176954733
